image_path,item_id,split,clothing_type,clothing_label,x1,y1,x2,y2
img/MEN/Shorts/id_00006723/02_1_front.jpg,id_00006723,gallery,2,lower,57,21,196,126
img/MEN/Shorts/id_00006723/02_6_flat.jpg,id_00006723,gallery,2,lower,18,39,244,212
img/WOMEN/Dresses/id_00006724/02_2_side.jpg,id_00006724,gallery,3,full,108,24,138,208
img/WOMEN/Dresses/id_00006724/02_3_back.jpg,id_00006724,gallery,3,full,85,27,162,204
img/WOMEN/Tees_Tanks/id_00006727/04_4_full.jpg,id_00006727,gallery,1,upper,99,32,151,95
img/WOMEN/Tees_Tanks/id_00006727/05_1_front.jpg,id_00006727,gallery,1,upper,60,66,163,198
img/WOMEN/Tees_Tanks/id_00006727/05_2_side.jpg,id_00006727,gallery,1,upper,112,37,154,167
img/WOMEN/Tees_Tanks/id_00006727/05_7_additional.jpg,id_00006727,gallery,1,upper,70,58,183,208
img/WOMEN/Tees_Tanks/id_00006727/06_1_front.jpg,id_00006727,gallery,1,upper,100,34,148,98
img/WOMEN/Tees_Tanks/id_00006727/06_3_back.jpg,id_00006727,gallery,1,upper,79,56,195,214
img/WOMEN/Shorts/id_00006729/02_1_front.jpg,id_00006729,gallery,2,lower,72,136,196,216
img/WOMEN/Shorts/id_00006729/02_2_side.jpg,id_00006729,gallery,2,lower,54,29,226,185
img/WOMEN/Shorts/id_00006729/03_2_side.jpg,id_00006729,gallery,2,lower,24,26,241,184
img/WOMEN/Shorts/id_00006729/03_3_back.jpg,id_00006729,gallery,2,lower,19,27,247,181
img/WOMEN/Shorts/id_00006729/04_1_front.jpg,id_00006729,gallery,2,lower,72,139,188,213
img/WOMEN/Shorts/id_00006729/04_2_side.jpg,id_00006729,gallery,2,lower,31,30,240,183
img/WOMEN/Shorts/id_00006729/04_3_back.jpg,id_00006729,gallery,2,lower,20,23,243,177
img/WOMEN/Blouses_Shirts/id_00006731/02_1_front.jpg,id_00006731,gallery,1,upper,71,53,173,187
img/WOMEN/Blouses_Shirts/id_00006731/02_2_side.jpg,id_00006731,gallery,1,upper,97,50,134,182
img/WOMEN/Blouses_Shirts/id_00006731/02_7_additional.jpg,id_00006731,gallery,1,upper,75,1,256,256
img/WOMEN/Blouses_Shirts/id_00006731/03_2_side.jpg,id_00006731,gallery,1,upper,88,50,136,172
img/WOMEN/Dresses/id_00006733/01_3_back.jpg,id_00006733,gallery,3,full,66,47,182,249
img/WOMEN/Blouses_Shirts/id_00006735/04_1_front.jpg,id_00006735,gallery,1,upper,62,65,204,219
img/WOMEN/Blouses_Shirts/id_00006735/04_3_back.jpg,id_00006735,gallery,1,upper,60,40,206,244
img/MEN/Jackets_Vests/id_00006736/01_3_back.jpg,id_00006736,gallery,1,upper,47,34,207,243
img/MEN/Jackets_Vests/id_00006736/01_4_full.jpg,id_00006736,gallery,1,upper,56,48,216,241
img/MEN/Jackets_Vests/id_00006736/01_6_flat.jpg,id_00006736,gallery,1,upper,1,1,256,256
img/WOMEN/Tees_Tanks/id_00006738/03_1_front.jpg,id_00006738,gallery,1,upper,80,52,187,196
img/WOMEN/Tees_Tanks/id_00006738/03_3_back.jpg,id_00006738,gallery,1,upper,82,47,170,212
img/WOMEN/Tees_Tanks/id_00006738/04_1_front.jpg,id_00006738,gallery,1,upper,87,40,146,123
img/WOMEN/Tees_Tanks/id_00006738/04_3_back.jpg,id_00006738,gallery,1,upper,88,43,201,208
img/WOMEN/Dresses/id_00006739/04_1_front.jpg,id_00006739,gallery,3,full,65,44,201,256
img/WOMEN/Dresses/id_00006739/04_2_side.jpg,id_00006739,gallery,3,full,124,55,162,256
img/WOMEN/Dresses/id_00006739/04_7_additional.jpg,id_00006739,gallery,3,full,1,80,256,256
img/WOMEN/Dresses/id_00006739/05_3_back.jpg,id_00006739,gallery,3,full,74,46,177,256
img/WOMEN/Dresses/id_00006739/05_4_full.jpg,id_00006739,gallery,3,full,99,47,161,166
img/WOMEN/Dresses/id_00006739/05_7_additional.jpg,id_00006739,gallery,3,full,1,86,256,256
img/WOMEN/Dresses/id_00006739/06_1_front.jpg,id_00006739,gallery,3,full,65,60,186,250
img/WOMEN/Dresses/id_00006739/06_7_additional.jpg,id_00006739,gallery,3,full,1,61,256,256
img/WOMEN/Dresses/id_00006739/07_1_front.jpg,id_00006739,gallery,3,full,60,52,191,249
img/WOMEN/Dresses/id_00006739/07_3_back.jpg,id_00006739,gallery,3,full,65,47,186,256
img/WOMEN/Dresses/id_00006741/02_1_front.jpg,id_00006741,gallery,3,full,75,40,188,248
img/WOMEN/Dresses/id_00006741/02_3_back.jpg,id_00006741,gallery,3,full,77,38,195,246
img/WOMEN/Cardigans/id_00006742/01_1_front.jpg,id_00006742,gallery,1,upper,96,19,137,235
img/WOMEN/Cardigans/id_00006742/01_4_full.jpg,id_00006742,gallery,1,upper,45,30,170,223
img/WOMEN/Blouses_Shirts/id_00006744/02_1_front.jpg,id_00006744,gallery,1,upper,84,55,179,199
img/WOMEN/Blouses_Shirts/id_00006744/02_2_side.jpg,id_00006744,gallery,1,upper,109,54,143,197
img/MEN/Pants/id_00006749/01_2_side.jpg,id_00006749,gallery,2,lower,114,1,144,238
img/MEN/Pants/id_00006749/01_3_back.jpg,id_00006749,gallery,2,lower,67,1,185,231
img/WOMEN/Shorts/id_00006750/04_3_back.jpg,id_00006750,gallery,2,lower,75,11,184,84
img/WOMEN/Shorts/id_00006750/04_4_full.jpg,id_00006750,gallery,2,lower,86,96,156,137
img/WOMEN/Dresses/id_00006752/02_1_front.jpg,id_00006752,gallery,3,full,63,73,214,235
img/WOMEN/Dresses/id_00006752/02_3_back.jpg,id_00006752,gallery,3,full,67,71,177,234
img/WOMEN/Cardigans/id_00006754/01_2_side.jpg,id_00006754,gallery,1,upper,84,1,151,256
img/WOMEN/Cardigans/id_00006754/01_3_back.jpg,id_00006754,gallery,1,upper,63,43,208,254
img/WOMEN/Dresses/id_00006755/01_1_front.jpg,id_00006755,gallery,3,full,99,29,163,202
img/WOMEN/Dresses/id_00006755/01_3_back.jpg,id_00006755,gallery,3,full,108,33,160,205
img/WOMEN/Skirts/id_00006761/01_1_front.jpg,id_00006761,gallery,2,lower,98,79,172,144
img/WOMEN/Skirts/id_00006761/01_4_full.jpg,id_00006761,gallery,2,lower,77,136,201,254
img/MEN/Shorts/id_00006765/02_1_front.jpg,id_00006765,gallery,2,lower,76,21,192,120
img/MEN/Shorts/id_00006765/02_2_side.jpg,id_00006765,gallery,2,lower,117,24,166,124
img/WOMEN/Sweaters/id_00006768/05_7_additional.jpg,id_00006768,gallery,1,upper,56,65,188,244
img/WOMEN/Sweaters/id_00006768/06_1_front.jpg,id_00006768,gallery,1,upper,63,55,212,232
img/WOMEN/Sweaters/id_00006768/06_7_additional.jpg,id_00006768,gallery,1,upper,56,36,144,145
img/WOMEN/Sweaters/id_00006768/07_3_back.jpg,id_00006768,gallery,1,upper,56,78,210,246
img/WOMEN/Sweaters/id_00006768/07_7_additional.jpg,id_00006768,gallery,1,upper,70,31,150,141
img/WOMEN/Sweaters/id_00006768/08_1_front.jpg,id_00006768,gallery,1,upper,40,76,256,242
img/WOMEN/Sweaters/id_00006768/08_2_side.jpg,id_00006768,gallery,1,upper,64,49,184,245
img/WOMEN/Sweaters/id_00006768/08_3_back.jpg,id_00006768,gallery,1,upper,59,58,195,242
img/WOMEN/Tees_Tanks/id_00006769/05_1_front.jpg,id_00006769,gallery,1,upper,84,68,200,165
img/WOMEN/Tees_Tanks/id_00006769/05_7_additional.jpg,id_00006769,gallery,1,upper,64,1,256,256
img/WOMEN/Tees_Tanks/id_00006769/06_2_side.jpg,id_00006769,gallery,1,upper,118,55,147,153
img/WOMEN/Tees_Tanks/id_00006769/06_3_back.jpg,id_00006769,gallery,1,upper,69,62,196,169
img/WOMEN/Tees_Tanks/id_00006769/06_7_additional.jpg,id_00006769,gallery,1,upper,51,1,256,256
img/WOMEN/Tees_Tanks/id_00006769/07_1_front.jpg,id_00006769,gallery,1,upper,58,59,176,155
img/WOMEN/Tees_Tanks/id_00006769/07_2_side.jpg,id_00006769,gallery,1,upper,109,59,150,153
img/WOMEN/Tees_Tanks/id_00006769/08_3_back.jpg,id_00006769,gallery,1,upper,68,59,198,161
img/WOMEN/Tees_Tanks/id_00006769/08_4_full.jpg,id_00006769,gallery,1,upper,84,44,150,96
img/WOMEN/Tees_Tanks/id_00006769/09_3_back.jpg,id_00006769,gallery,1,upper,64,61,191,166
img/WOMEN/Tees_Tanks/id_00006769/09_4_full.jpg,id_00006769,gallery,1,upper,92,44,162,96
img/WOMEN/Tees_Tanks/id_00006769/09_7_additional.jpg,id_00006769,gallery,1,upper,69,13,256,256
img/WOMEN/Skirts/id_00006771/03_2_side.jpg,id_00006771,gallery,2,lower,96,30,148,118
img/WOMEN/Skirts/id_00006771/03_3_back.jpg,id_00006771,gallery,2,lower,96,25,163,112
img/WOMEN/Jackets_Coats/id_00006773/02_1_front.jpg,id_00006773,gallery,1,upper,57,39,146,134
img/WOMEN/Jackets_Coats/id_00006773/02_3_back.jpg,id_00006773,gallery,1,upper,27,11,205,226
img/WOMEN/Blouses_Shirts/id_00006774/02_2_side.jpg,id_00006774,gallery,1,upper,101,54,151,195
img/WOMEN/Blouses_Shirts/id_00006774/02_3_back.jpg,id_00006774,gallery,1,upper,57,50,177,210
img/WOMEN/Tees_Tanks/id_00006777/01_2_side.jpg,id_00006777,gallery,1,upper,80,52,160,218
img/WOMEN/Tees_Tanks/id_00006777/01_4_full.jpg,id_00006777,gallery,1,upper,90,42,168,99
img/WOMEN/Tees_Tanks/id_00006777/02_1_front.jpg,id_00006777,gallery,1,upper,79,55,200,160
img/WOMEN/Tees_Tanks/id_00006777/02_7_additional.jpg,id_00006777,gallery,1,upper,70,44,195,202
img/WOMEN/Tees_Tanks/id_00006777/03_3_back.jpg,id_00006777,gallery,1,upper,67,49,188,203
img/WOMEN/Cardigans/id_00006779/02_3_back.jpg,id_00006779,gallery,1,upper,120,25,182,198
img/WOMEN/Cardigans/id_00006779/02_4_full.jpg,id_00006779,gallery,1,upper,110,35,182,198
img/WOMEN/Shorts/id_00006784/02_1_front.jpg,id_00006784,gallery,2,lower,63,149,176,234
img/WOMEN/Shorts/id_00006784/02_3_back.jpg,id_00006784,gallery,2,lower,82,14,185,90
img/WOMEN/Dresses/id_00006785/03_1_front.jpg,id_00006785,gallery,3,full,90,27,188,254
img/WOMEN/Dresses/id_00006785/03_3_back.jpg,id_00006785,gallery,3,full,99,22,165,256
img/WOMEN/Dresses/id_00006785/03_6_flat.jpg,id_00006785,gallery,3,full,67,1,188,256
img/WOMEN/Dresses/id_00006785/04_1_front.jpg,id_00006785,gallery,3,full,79,28,170,256
img/WOMEN/Dresses/id_00006785/04_2_side.jpg,id_00006785,gallery,3,full,114,28,137,256
img/MEN/Shirts_Polos/id_00006790/04_1_front.jpg,id_00006790,gallery,1,upper,86,28,171,137
img/MEN/Shirts_Polos/id_00006790/04_2_side.jpg,id_00006790,gallery,1,upper,116,30,152,234
img/MEN/Shirts_Polos/id_00006790/04_7_additional.jpg,id_00006790,gallery,1,upper,57,49,209,245
img/MEN/Shirts_Polos/id_00006790/07_3_back.jpg,id_00006790,gallery,1,upper,58,26,225,248
img/MEN/Shirts_Polos/id_00006790/07_4_full.jpg,id_00006790,gallery,1,upper,35,15,225,223
img/MEN/Shirts_Polos/id_00006790/07_6_flat.jpg,id_00006790,gallery,1,upper,1,23,256,256
img/MEN/Shirts_Polos/id_00006790/07_7_additional.jpg,id_00006790,gallery,1,upper,47,41,204,246
img/MEN/Shirts_Polos/id_00006790/09_2_side.jpg,id_00006790,gallery,1,upper,114,30,180,256
img/WOMEN/Tees_Tanks/id_00006791/05_1_front.jpg,id_00006791,gallery,1,upper,71,58,199,172
img/WOMEN/Tees_Tanks/id_00006791/05_2_side.jpg,id_00006791,gallery,1,upper,107,54,151,171
img/WOMEN/Pants/id_00006794/02_2_side.jpg,id_00006794,gallery,2,lower,92,1,151,217
img/WOMEN/Pants/id_00006794/02_3_back.jpg,id_00006794,gallery,2,lower,95,6,159,236
img/WOMEN/Pants/id_00006794/03_2_side.jpg,id_00006794,gallery,2,lower,106,1,165,221
img/WOMEN/Pants/id_00006794/03_3_back.jpg,id_00006794,gallery,2,lower,93,1,155,227
img/WOMEN/Dresses/id_00006795/02_2_side.jpg,id_00006795,gallery,3,full,124,43,158,256
img/WOMEN/Dresses/id_00006795/02_4_full.jpg,id_00006795,gallery,3,full,101,35,144,164
img/WOMEN/Jackets_Coats/id_00006798/02_1_front.jpg,id_00006798,gallery,1,upper,39,24,146,179
img/WOMEN/Jackets_Coats/id_00006798/02_2_side.jpg,id_00006798,gallery,1,upper,46,36,185,247
img/WOMEN/Dresses/id_00006801/02_2_side.jpg,id_00006801,gallery,3,full,61,50,181,256
img/WOMEN/Dresses/id_00006801/02_4_full.jpg,id_00006801,gallery,3,full,97,36,170,157
img/WOMEN/Dresses/id_00006803/01_1_front.jpg,id_00006803,gallery,3,full,83,39,193,225
img/WOMEN/Dresses/id_00006803/01_2_side.jpg,id_00006803,gallery,3,full,94,32,132,253
img/WOMEN/Dresses/id_00006805/02_3_back.jpg,id_00006805,gallery,3,full,91,46,173,251
img/WOMEN/Tees_Tanks/id_00006809/04_1_front.jpg,id_00006809,gallery,1,upper,110,45,165,109
img/WOMEN/Tees_Tanks/id_00006809/04_3_back.jpg,id_00006809,gallery,1,upper,46,5,203,245
img/WOMEN/Tees_Tanks/id_00006809/05_2_side.jpg,id_00006809,gallery,1,upper,89,1,197,256
img/WOMEN/Tees_Tanks/id_00006809/05_4_full.jpg,id_00006809,gallery,1,upper,116,31,180,129
img/WOMEN/Tees_Tanks/id_00006809/06_3_back.jpg,id_00006809,gallery,1,upper,74,1,256,243
img/WOMEN/Tees_Tanks/id_00006809/07_1_front.jpg,id_00006809,gallery,1,upper,111,60,178,243
img/WOMEN/Tees_Tanks/id_00006809/07_3_back.jpg,id_00006809,gallery,1,upper,70,53,204,251
img/WOMEN/Tees_Tanks/id_00006809/07_4_full.jpg,id_00006809,gallery,1,upper,105,42,176,137
img/WOMEN/Tees_Tanks/id_00006809/08_2_side.jpg,id_00006809,gallery,1,upper,107,1,153,237
img/WOMEN/Tees_Tanks/id_00006809/08_3_back.jpg,id_00006809,gallery,1,upper,77,46,207,248
img/WOMEN/Skirts/id_00006810/02_2_side.jpg,id_00006810,gallery,2,lower,121,55,162,172
img/WOMEN/Skirts/id_00006810/02_3_back.jpg,id_00006810,gallery,2,lower,78,59,151,169
img/WOMEN/Dresses/id_00006811/02_1_front.jpg,id_00006811,gallery,3,full,94,31,165,166
img/WOMEN/Sweaters/id_00006814/02_1_front.jpg,id_00006814,gallery,1,upper,53,56,181,246
img/WOMEN/Sweaters/id_00006814/02_2_side.jpg,id_00006814,gallery,1,upper,71,48,180,256
img/WOMEN/Sweaters/id_00006814/05_1_front.jpg,id_00006814,gallery,1,upper,1,62,234,256
img/WOMEN/Blouses_Shirts/id_00006815/02_1_front.jpg,id_00006815,gallery,1,upper,56,56,212,210
img/WOMEN/Blouses_Shirts/id_00006815/02_2_side.jpg,id_00006815,gallery,1,upper,121,51,141,195
img/WOMEN/Jackets_Coats/id_00006817/02_1_front.jpg,id_00006817,gallery,1,upper,46,40,185,256
img/WOMEN/Jackets_Coats/id_00006817/02_4_full.jpg,id_00006817,gallery,1,upper,84,36,175,177
img/WOMEN/Jackets_Coats/id_00006819/02_1_front.jpg,id_00006819,gallery,1,upper,42,32,217,237
img/WOMEN/Jackets_Coats/id_00006819/02_2_side.jpg,id_00006819,gallery,1,upper,92,28,141,256
img/WOMEN/Shorts/id_00006825/03_1_front.jpg,id_00006825,gallery,2,lower,61,136,156,219
img/WOMEN/Shorts/id_00006825/03_3_back.jpg,id_00006825,gallery,2,lower,43,7,206,134
img/WOMEN/Shorts/id_00006825/04_1_front.jpg,id_00006825,gallery,2,lower,52,137,161,221
img/WOMEN/Shorts/id_00006825/04_2_side.jpg,id_00006825,gallery,2,lower,108,11,170,142
img/MEN/Shorts/id_00006829/02_1_front.jpg,id_00006829,gallery,2,lower,47,1,197,97
img/MEN/Shorts/id_00006829/02_2_side.jpg,id_00006829,gallery,2,lower,91,4,169,104
img/MEN/Shorts/id_00006829/02_7_additional.jpg,id_00006829,gallery,2,lower,93,107,159,172
img/MEN/Shorts/id_00006829/03_1_front.jpg,id_00006829,gallery,2,lower,73,9,198,114
img/MEN/Shorts/id_00006829/03_4_full.jpg,id_00006829,gallery,2,lower,94,103,161,169
img/MEN/Shorts/id_00006829/04_1_front.jpg,id_00006829,gallery,2,lower,75,1,206,110
img/MEN/Shorts/id_00006829/04_2_side.jpg,id_00006829,gallery,2,lower,85,1,119,111
img/MEN/Shorts/id_00006829/04_3_back.jpg,id_00006829,gallery,2,lower,57,1,194,106
img/MEN/Pants/id_00006830/05_1_front.jpg,id_00006830,gallery,2,lower,68,1,196,224
img/MEN/Pants/id_00006830/05_2_side.jpg,id_00006830,gallery,2,lower,108,1,157,236
img/MEN/Pants/id_00006830/05_3_back.jpg,id_00006830,gallery,2,lower,56,1,205,240
img/MEN/Pants/id_00006830/06_3_back.jpg,id_00006830,gallery,2,lower,70,1,202,236
img/MEN/Pants/id_00006830/08_1_front.jpg,id_00006830,gallery,2,lower,75,1,183,235
img/MEN/Pants/id_00006830/08_2_side.jpg,id_00006830,gallery,2,lower,106,1,170,239
img/MEN/Pants/id_00006830/09_1_front.jpg,id_00006830,gallery,2,lower,74,22,187,230
img/MEN/Pants/id_00006830/09_2_side.jpg,id_00006830,gallery,2,lower,96,1,184,237
img/WOMEN/Blouses_Shirts/id_00006831/01_1_front.jpg,id_00006831,gallery,1,upper,79,55,177,228
img/WOMEN/Blouses_Shirts/id_00006831/01_3_back.jpg,id_00006831,gallery,1,upper,69,69,200,254
img/WOMEN/Shorts/id_00006834/02_1_front.jpg,id_00006834,gallery,2,lower,70,147,188,244
img/WOMEN/Shorts/id_00006834/02_3_back.jpg,id_00006834,gallery,2,lower,68,4,184,90
img/WOMEN/Dresses/id_00006835/03_2_side.jpg,id_00006835,gallery,3,full,90,40,167,248
img/WOMEN/Dresses/id_00006835/03_3_back.jpg,id_00006835,gallery,3,full,68,33,199,253
img/WOMEN/Blouses_Shirts/id_00006836/01_3_back.jpg,id_00006836,gallery,1,upper,56,48,207,246
img/WOMEN/Blouses_Shirts/id_00006836/01_4_full.jpg,id_00006836,gallery,1,upper,95,41,166,141
img/WOMEN/Pants/id_00006838/01_1_front.jpg,id_00006838,gallery,2,lower,84,87,133,232
img/WOMEN/Pants/id_00006838/01_3_back.jpg,id_00006838,gallery,2,lower,92,9,159,214
img/WOMEN/Dresses/id_00006839/02_1_front.jpg,id_00006839,gallery,3,full,73,40,193,247
img/WOMEN/Dresses/id_00006839/02_2_side.jpg,id_00006839,gallery,3,full,87,41,173,254
img/MEN/Pants/id_00006840/01_1_front.jpg,id_00006840,gallery,2,lower,64,8,191,239
img/MEN/Pants/id_00006840/01_6_flat.jpg,id_00006840,gallery,2,lower,61,1,197,256
img/WOMEN/Blouses_Shirts/id_00006842/02_2_side.jpg,id_00006842,gallery,1,upper,77,47,171,216
img/WOMEN/Blouses_Shirts/id_00006843/02_2_side.jpg,id_00006843,gallery,1,upper,98,71,140,253
img/WOMEN/Blouses_Shirts/id_00006843/02_4_full.jpg,id_00006843,gallery,1,upper,81,36,167,117
img/WOMEN/Cardigans/id_00006845/01_1_front.jpg,id_00006845,gallery,1,upper,33,60,226,227
img/WOMEN/Cardigans/id_00006845/01_2_side.jpg,id_00006845,gallery,1,upper,116,53,147,247
img/WOMEN/Cardigans/id_00006845/02_1_front.jpg,id_00006845,gallery,1,upper,53,43,225,248
img/WOMEN/Tees_Tanks/id_00006846/02_1_front.jpg,id_00006846,gallery,1,upper,58,68,179,219
img/WOMEN/Tees_Tanks/id_00006846/02_3_back.jpg,id_00006846,gallery,1,upper,82,53,176,208
img/WOMEN/Tees_Tanks/id_00006846/03_1_front.jpg,id_00006846,gallery,1,upper,69,63,176,207
img/WOMEN/Tees_Tanks/id_00006846/03_3_back.jpg,id_00006846,gallery,1,upper,71,42,196,215
img/WOMEN/Tees_Tanks/id_00006847/04_1_front.jpg,id_00006847,gallery,1,upper,69,52,170,221
img/WOMEN/Tees_Tanks/id_00006847/04_2_side.jpg,id_00006847,gallery,1,upper,106,45,137,218
img/WOMEN/Tees_Tanks/id_00006847/04_3_back.jpg,id_00006847,gallery,1,upper,28,32,162,248
img/WOMEN/Tees_Tanks/id_00006847/04_4_full.jpg,id_00006847,gallery,1,upper,113,39,177,125
img/WOMEN/Rompers_Jumpsuits/id_00006848/02_3_back.jpg,id_00006848,gallery,3,full,72,98,186,232
img/WOMEN/Rompers_Jumpsuits/id_00006848/03_1_front.jpg,id_00006848,gallery,3,full,75,78,175,231
img/WOMEN/Rompers_Jumpsuits/id_00006848/03_3_back.jpg,id_00006848,gallery,3,full,74,96,188,225
img/WOMEN/Sweaters/id_00006850/06_2_side.jpg,id_00006850,gallery,1,upper,100,52,142,254
img/WOMEN/Sweaters/id_00006850/06_4_full.jpg,id_00006850,gallery,1,upper,74,37,130,146
img/WOMEN/Sweaters/id_00006850/06_7_additional.jpg,id_00006850,gallery,1,upper,65,43,202,256
img/WOMEN/Sweaters/id_00006850/07_2_side.jpg,id_00006850,gallery,1,upper,54,59,218,241
img/WOMEN/Blouses_Shirts/id_00006851/03_2_side.jpg,id_00006851,gallery,1,upper,106,44,130,231
img/WOMEN/Blouses_Shirts/id_00006851/03_3_back.jpg,id_00006851,gallery,1,upper,70,47,206,236
img/WOMEN/Dresses/id_00006852/03_7_additional.jpg,id_00006852,gallery,3,full,100,29,170,218
img/WOMEN/Dresses/id_00006852/04_1_front.jpg,id_00006852,gallery,3,full,1,40,256,256
img/WOMEN/Dresses/id_00006852/04_4_full.jpg,id_00006852,gallery,3,full,106,27,180,212
img/WOMEN/Dresses/id_00006855/04_7_additional.jpg,id_00006855,gallery,3,full,102,47,176,252
img/WOMEN/Dresses/id_00006855/05_1_front.jpg,id_00006855,gallery,3,full,65,48,209,256
img/WOMEN/Dresses/id_00006855/05_2_side.jpg,id_00006855,gallery,3,full,97,1,174,256
img/WOMEN/Dresses/id_00006855/05_7_additional.jpg,id_00006855,gallery,3,full,56,42,187,237
img/WOMEN/Dresses/id_00006855/06_1_front.jpg,id_00006855,gallery,3,full,61,52,179,224
img/WOMEN/Dresses/id_00006855/06_3_back.jpg,id_00006855,gallery,3,full,54,43,181,230
img/MEN/Pants/id_00006856/01_1_front.jpg,id_00006856,gallery,2,lower,62,1,200,183
img/MEN/Pants/id_00006856/02_2_side.jpg,id_00006856,gallery,2,lower,112,1,167,213
img/MEN/Pants/id_00006856/03_1_front.jpg,id_00006856,gallery,2,lower,57,4,173,205
img/MEN/Pants/id_00006856/03_2_side.jpg,id_00006856,gallery,2,lower,113,1,162,221
img/MEN/Pants/id_00006856/03_3_back.jpg,id_00006856,gallery,2,lower,78,2,188,217
img/MEN/Pants/id_00006856/03_6_flat.jpg,id_00006856,gallery,2,lower,1,1,256,256
img/MEN/Pants/id_00006856/03_7_additional.jpg,id_00006856,gallery,2,lower,92,98,164,220
img/MEN/Pants/id_00006856/05_2_side.jpg,id_00006856,gallery,2,lower,121,1,159,215
img/MEN/Pants/id_00006856/05_3_back.jpg,id_00006856,gallery,2,lower,70,1,185,212
img/MEN/Pants/id_00006856/05_6_flat.jpg,id_00006856,gallery,2,lower,1,1,256,256
img/WOMEN/Skirts/id_00006857/02_1_front.jpg,id_00006857,gallery,2,lower,38,1,176,247
img/WOMEN/Skirts/id_00006857/02_3_back.jpg,id_00006857,gallery,2,lower,63,1,197,248
img/WOMEN/Tees_Tanks/id_00006863/11_2_side.jpg,id_00006863,gallery,1,upper,88,48,160,223
img/WOMEN/Tees_Tanks/id_00006863/11_3_back.jpg,id_00006863,gallery,1,upper,63,50,184,217
img/WOMEN/Tees_Tanks/id_00006863/11_4_full.jpg,id_00006863,gallery,1,upper,109,34,162,119
img/WOMEN/Tees_Tanks/id_00006863/11_7_additional.jpg,id_00006863,gallery,1,upper,82,47,183,194
img/WOMEN/Tees_Tanks/id_00006863/12_3_back.jpg,id_00006863,gallery,1,upper,65,50,185,224
img/WOMEN/Tees_Tanks/id_00006863/13_1_front.jpg,id_00006863,gallery,1,upper,80,48,183,198
img/WOMEN/Tees_Tanks/id_00006863/13_2_side.jpg,id_00006863,gallery,1,upper,85,48,156,226
img/WOMEN/Tees_Tanks/id_00006863/13_3_back.jpg,id_00006863,gallery,1,upper,64,51,179,225
img/WOMEN/Tees_Tanks/id_00006863/13_4_full.jpg,id_00006863,gallery,1,upper,97,53,171,221
img/WOMEN/Tees_Tanks/id_00006863/16_3_back.jpg,id_00006863,gallery,1,upper,78,51,192,247
img/WOMEN/Tees_Tanks/id_00006863/17_1_front.jpg,id_00006863,gallery,1,upper,82,58,182,179
img/WOMEN/Tees_Tanks/id_00006863/19_1_front.jpg,id_00006863,gallery,1,upper,83,54,185,176
img/WOMEN/Tees_Tanks/id_00006863/21_1_front.jpg,id_00006863,gallery,1,upper,63,50,193,234
img/WOMEN/Tees_Tanks/id_00006863/21_4_full.jpg,id_00006863,gallery,1,upper,96,34,167,136
img/WOMEN/Tees_Tanks/id_00006863/22_3_back.jpg,id_00006863,gallery,1,upper,74,49,190,226
img/WOMEN/Tees_Tanks/id_00006863/22_4_full.jpg,id_00006863,gallery,1,upper,103,34,152,102
img/WOMEN/Tees_Tanks/id_00006863/23_1_front.jpg,id_00006863,gallery,1,upper,88,49,183,180
img/WOMEN/Tees_Tanks/id_00006863/23_2_side.jpg,id_00006863,gallery,1,upper,99,46,151,226
img/WOMEN/Tees_Tanks/id_00006863/23_3_back.jpg,id_00006863,gallery,1,upper,68,52,189,234
img/WOMEN/Tees_Tanks/id_00006863/24_1_front.jpg,id_00006863,gallery,1,upper,83,52,192,191
img/WOMEN/Tees_Tanks/id_00006863/24_4_full.jpg,id_00006863,gallery,1,upper,96,37,158,120
img/WOMEN/Tees_Tanks/id_00006863/25_2_side.jpg,id_00006863,gallery,1,upper,110,52,141,226
img/WOMEN/Tees_Tanks/id_00006863/25_3_back.jpg,id_00006863,gallery,1,upper,69,47,199,225
img/WOMEN/Tees_Tanks/id_00006863/25_4_full.jpg,id_00006863,gallery,1,upper,102,40,160,105
img/WOMEN/Tees_Tanks/id_00006863/26_2_side.jpg,id_00006863,gallery,1,upper,87,48,149,235
img/WOMEN/Tees_Tanks/id_00006863/26_3_back.jpg,id_00006863,gallery,1,upper,71,52,189,238
img/WOMEN/Tees_Tanks/id_00006863/27_2_side.jpg,id_00006863,gallery,1,upper,112,57,141,222
img/WOMEN/Tees_Tanks/id_00006863/29_2_side.jpg,id_00006863,gallery,1,upper,102,51,143,228
img/WOMEN/Tees_Tanks/id_00006863/29_4_full.jpg,id_00006863,gallery,1,upper,102,36,157,106
img/WOMEN/Tees_Tanks/id_00006863/30_1_front.jpg,id_00006863,gallery,1,upper,87,55,179,184
